A000022,E000284,e,1
A000022,K000146,e,1
A000022,F000392,d,1
A000022,D000373,c,0.5
A000022,E000201,c,0.5
A000022,C000174,c,0.5
A000022,K000008,c,0.5
A000022,F000392,d,1
A000022,F000053,c,1
A000022,B000619,d,1
A000022,D000267,d,0.5
A000022,B000619,d,1
A000022,N000009,c,1
A000022,B000318,d,1
A000022,D000267,d,1
A000022,B000318,d,1
A000022,B000431,c,1
A000022,N000009,c,-1
A000022,N000009,c,1
A000022,S000596,c,1
A000022,B000619,d,1
A000022,N000009,c,1
A000022,G000225,d,1
A000022,S000596,c,1
A000022,L000174,e,0.5
A000022,J000072,e,0.5
A000022,N000009,c,1
A000022,Y000013,c,-1
A000022,G000309,d,1
A000022,B000318,d,-1
A000022,O000107,c,0.5
A000022,D000267,d,1
A000022,Y000013,c,1
A000022,Y000013,c,-1
A000022,D000267,d,1
A000022,N000009,c,1
A000022,G000272,c,-1
A000022,Y000013,c,-1
A000022,M001120,c,1
A000022,H000074,d,1
A000022,D000267,d,-1
A000022,V000087,c,0.5
A000022,G000272,c,-1
A000022,B000431,c,1
A000022,F000392,d,0.5
A000022,D000267,d,1
A000022,G000309,d,1
A000022,F000392,d,1
A000022,Y000013,c,1
A000022,B000619,d,0.5
A000022,S000596,c,1
A000022,D000373,c,1
A000022,M000725,d,0.5
A000022,D000373,c,1
A000022,S000596,c,1
A000022,B000619,d,0.5
A000022,M001120,c,0.5
A000022,C000830,d,1
A000022,Y000013,c,-1
A000022,T000162,c,1
A000022,H000074,d,1
A000022,H000074,d,0.5
A000022,B000431,c,0.5
A000022,D000267,d,1
A000022,O000007,c,1
A000022,B000619,d,1
A000022,N000009,c,1
A000022,M001120,c,0.5
A000022,G000309,d,1
A000022,B000431,c,0.5
A000022,D000267,d,1
A000022,Y000013,c,-1
A000022,B000431,c,0.5
A000103,G000153,c,0.5
A000103,G000309,d,1
A000103,G000272,c,1
A000103,B000318,d,1
A000103,D000267,d,1
A000103,D000267,d,1
A000103,F000392,d,1
A000103,B000880,a,1
A000103,F000392,d,1
A000103,D000267,d,0.5
A000103,H000074,d,0.5
A000103,D000267,d,1
A000103,F000270,d,1
A000103,D000429,d,1
A000103,G000153,c,0.5
A000103,O000107,c,1
A000103,L000226,c,0.5
A000103,D000373,c,1
A000103,G000309,d,1
A000103,D000267,d,0.5
A000103,M001120,c,0.5
A000103,J000255,a,1
A000103,F000392,d,1
A000103,D000267,d,1
A000103,D000267,d,0.5
A000103,D000373,c,0.5
A000103,B000431,c,1
A000103,I000025,e,1
A000103,A000069,e,1
A000103,T000162,c,0.5
A000103,W000215,c,1
A000103,B000318,d,1
A000103,H000074,d,1
A000103,M001120,c,0.5
A000103,K000105,e,1
A000103,H000338,e,1
A000103,F000053,c,0.5
A000103,N000009,c,1
A000103,H000074,d,0.5
A000103,C000653,d,0.5
A000103,G000309,d,0.5
A000103,L000225,c,1
A000103,B000318,d,1
A000103,F000339,c,0.5
A000103,D000267,d,1
A000103,G000309,d,0.5
A000103,C000846,c,1
A000103,W000215,c,1
A000103,B000619,d,1
A000103,M000692,d,0.5
A000103,W000215,c,0.5
A000103,B000318,d,1
A000103,F000392,d,1
A000103,S000596,c,1
A000103,B000410,c,0.5
A000103,K000105,e,0.5
A000103,H000338,e,0.5
A000103,G000272,c,-1
A000103,D000267,d,1
A000103,Y000013,c,0.5
A000103,D000267,d,1
A000103,D000222,c,0.5
A000103,N000147,c,0.5
A000103,D000267,d,1
A000103,B000619,d,1
A000103,B000431,c,1
A000103,G000272,c,1
A000103,D000267,d,1
A000103,F000053,c,0.5
A000103,M000432,d,1
A000103,G000309,d,1
A000103,H000074,d,0.5
A000103,B000468,e,1
A000103,D000407,e,1
A000103,F000053,c,0.5
A000103,W000215,c,1
A000103,S000148,c,1
A000103,H000930,c,1
A000103,L000226,c,0.5
A000103,G000309,d,1
A000103,D000267,d,1
A000103,H000074,d,0.5
A000103,O000007,c,1
A000103,S000596,c,1
A000103,O000001,c,0.5
A000103,D000373,c,0.5
A000103,Y000013,c,0.5
A000103,D000373,c,1
A000103,B000431,c,0.5
A000103,F000053,c,0.5
A000103,B000431,c,0.5
A000103,O000007,c,1
A000103,F000053,c,0.5
A000103,D000267,d,1
A000103,F000392,d,1
A000103,D000267,d,1
A000103,F000339,c,0.5
A000103,B000619,d,1
A000103,F000339,c,0.5
A000103,S000596,c,1
A000103,B000318,d,1
A000103,D000267,d,1
A000103,F000339,c,0.5
A000103,K000105,e,1
A000103,H000338,e,1
A000103,D000267,d,1
A000103,N000009,c,1
A000103,D000267,d,1
A000103,B000619,d,1
A000103,M000133,c,1
A000103,E000201,c,1
A000103,C000174,c,1
A000103,K000008,c,1
A000103,Y000013,c,0.5
A000103,G000272,c,0.5
A000103,Y000013,c,1
A000103,B000619,d,1
A000103,D000373,c,1
A000103,E000284,e,0.5
A000103,K000146,e,0.5
A000103,F000392,d,1
A000103,E000284,e,0.5
A000103,K000146,e,0.5
A000103,G000272,c,0.5
A000103,F000392,d,-1
A000103,E000284,e,0.5
A000103,K000146,e,0.5
A000103,F000392,d,0.5
A000103,F000053,c,1
A000103,B000619,d,1
A000103,D000267,d,1
A000103,B000619,d,1
A000103,N000009,c,1
A000103,B000318,d,1
A000103,D000267,d,1
A000103,B000318,d,1
A000103,B000431,c,1
A000103,N000009,c,-1
A000103,N000009,c,1
A000103,S000596,c,1
A000103,B000619,d,1
A000103,N000009,c,1
A000103,G000225,d,1
A000103,S000596,c,1
A000103,L000174,e,0.5
A000103,J000072,e,0.5
A000103,N000009,c,1
A000103,Y000013,c,1
A000103,G000309,d,1
A000103,B000318,d,-1
A000103,O000107,c,0.5
A000103,D000267,d,1
A000103,Y000013,c,1
A000103,Y000013,c,1
A000103,D000267,d,1
A000103,N000009,c,1
A000103,G000272,c,-1
A000103,Y000013,c,1
A000103,M001120,c,1
A000103,H000074,d,1
A000103,D000267,d,1
A000103,G000272,c,-1
A000103,B000431,c,1
A000103,F000392,d,0.5
A000103,D000267,d,1
A000103,G000309,d,1
A000103,F000392,d,1
A000103,Y000013,c,1
A000103,B000619,d,0.5
A000103,S000596,c,1
A000103,D000373,c,1
A000103,M000725,d,1
A000103,D000373,c,1
A000103,S000596,c,1
A000103,M001120,c,0.5
A000103,C000830,d,1
A000103,Y000013,c,-1
A000103,T000162,c,0.5
A000103,H000074,d,1
A000103,B000410,c,0.5
A000103,S000663,c,0.5
A000103,H000074,d,1
A000103,D000267,d,1
A000103,B000410,c,0.5
A000103,S000663,c,0.5
A000103,O000007,c,1
A000103,B000619,d,0.5
A000103,N000009,c,1
A000103,G000309,d,1
A000103,D000267,d,0.5
A000103,Y000013,c,1
A000109,G000309,d,1
A000109,G000272,c,-1
A000109,B000318,d,-1
A000109,D000267,d,-1
A000109,D000267,d,-1
A000109,F000392,d,-1
A000109,B000880,a,1
A000109,F000392,d,-1
A000109,H000074,d,1
A000109,D000267,d,-1
A000109,F000270,d,1
A000109,D000429,d,1
A000109,G000153,c,1
A000109,O000107,c,1
A000109,D000373,c,1
A000109,G000309,d,-1
A000109,D000267,d,-1
A000109,M001120,c,1
A000109,J000255,a,1
A000109,F000392,d,-1
A000109,D000267,d,-1
A000109,D000373,c,1
A000109,B000431,c,-1
A000109,I000025,e,-1
A000109,A000069,e,-1
A000109,T000162,c,1
A000109,W000215,c,-1
A000109,B000318,d,1
A000109,H000074,d,-1
A000109,K000105,e,-1
A000109,H000338,e,-1
A000109,N000009,c,-1
A000109,H000074,d,-1
A000109,C000653,d,-1
A000109,G000309,d,-1
A000109,L000225,c,-1
A000109,B000318,d,-1
A000109,D000267,d,-1
A000109,G000309,d,-1
A000109,C000846,c,-1
A000109,W000215,c,-1
A000109,B000619,d,-1
A000109,W000215,c,-1
A000109,B000318,d,-1
A000109,F000392,d,-1
A000109,S000596,c,-1
A000109,B000410,c,-1
A000109,K000105,e,1
A000109,H000338,e,1
A000109,G000272,c,1
A000109,D000267,d,-1
A000109,D000267,d,-1
A000109,D000222,c,-1
A000109,N000147,c,-1
A000109,D000267,d,-1
A000109,B000619,d,-1
A000109,B000431,c,-1
A000109,G000272,c,-1
A000109,D000267,d,-1
A000109,M000432,d,-1
A000109,G000309,d,-1
A000109,B000468,e,-1
A000109,D000407,e,-1
A000109,W000215,c,1
A000109,S000148,c,1
A000109,H000930,c,1
A000109,G000309,d,-1
A000109,D000267,d,-1
A000109,H000074,d,-1
A000109,O000007,c,1
A000109,S000596,c,-1
A000109,O000001,c,-1
A000109,D000373,c,-1
A000109,B000431,c,1
A000109,F000053,c,-1
A000109,B000431,c,-1
A000109,O000007,c,1
A000109,F000053,c,1
A000109,D000267,d,-1
A000109,F000392,d,-1
A000109,D000267,d,-1
A000109,B000619,d,-1
A000109,S000596,c,-1
A000109,B000318,d,-1
A000109,D000267,d,-1
A000109,F000339,c,1
A000109,K000105,e,-1
A000109,H000338,e,-1
A000109,D000267,d,-1
A000109,N000009,c,-1
A000109,D000267,d,-1
A000109,B000619,d,-1
A000109,M000133,c,-1
A000109,E000201,c,1
A000109,C000174,c,1
A000109,K000008,c,1
A000109,Y000013,c,-1
A000109,B000619,d,-1
A000109,D000373,c,-1
A000109,F000392,d,-1
A000109,E000284,e,-1
A000109,K000146,e,-1
A000109,F000392,d,-1
A000109,F000392,d,1
A000109,F000053,c,-1
A000109,B000619,d,-1
A000109,D000267,d,-1
A000109,B000619,d,0.5
A000109,N000009,c,-1
A000109,B000318,d,-1
A000109,D000267,d,-1
A000109,B000318,d,-1
A000109,B000431,c,1
A000109,N000009,c,1
A000109,N000009,c,-1
A000109,S000596,c,-1
A000109,B000619,d,-1
A000109,N000009,c,-1
A000109,G000225,d,-1
A000109,S000596,c,-1
A000109,L000174,e,1
A000109,J000072,e,1
A000109,N000009,c,-1
A000109,Y000013,c,1
A000109,G000309,d,-1
A000109,B000318,d,1
A000109,O000107,c,1
A000109,D000267,d,-1
A000109,Y000013,c,-1
A000109,Y000013,c,-1
A000109,D000267,d,1
A000109,N000009,c,-1
A000109,G000272,c,-1
A000109,Y000013,c,1
A000109,M001120,c,1
A000109,H000074,d,-1
A000109,D000267,d,1
A000109,G000272,c,-1
A000109,B000431,c,1
A000109,F000392,d,-1
A000109,D000267,d,-1
A000109,G000309,d,1
A000109,F000392,d,-1
A000109,Y000013,c,-1
A000109,B000619,d,-1
A000109,S000596,c,-1
A000109,D000373,c,1
A000109,M000725,d,-1
A000109,D000373,c,-1
A000109,S000596,c,-1
A000109,M001120,c,-1
A000109,C000830,d,-1
A000109,Y000013,c,1
A000109,T000162,c,1
A000109,H000074,d,-1
A000109,H000074,d,1
A000109,D000267,d,-1
A000109,O000007,c,1
A000109,B000619,d,-1
A000109,N000009,c,-1
A000109,G000309,d,-1
A000109,D000267,d,-1
A000109,Y000013,c,1
A000121,G000309,d,-1
A000121,G000272,c,-1
A000121,B000318,d,-1
A000121,D000267,d,-1
A000121,D000267,d,-1
A000121,F000392,d,-1
A000121,B000880,a,1
A000121,F000392,d,1
A000121,H000074,d,1
A000121,D000267,d,-1
A000121,F000270,d,1
A000121,D000429,d,1
A000121,G000153,c,1
A000121,O000107,c,1
A000121,D000373,c,1
A000121,G000309,d,-1
A000121,D000267,d,-1
A000121,M001120,c,1
A000121,J000255,a,1
A000121,F000392,d,-1
A000121,D000267,d,-1
A000121,D000373,c,1
A000121,B000431,c,-1
A000121,I000025,e,-1
A000121,A000069,e,-1
A000121,T000162,c,1
A000121,W000215,c,-1
A000121,B000318,d,1
A000121,H000074,d,-1
A000121,K000105,e,1
A000121,H000338,e,1
A000121,N000009,c,-1
A000121,H000074,d,-1
A000121,C000653,d,-1
A000121,G000309,d,-1
A000121,L000225,c,-1
A000121,B000318,d,-1
A000121,D000267,d,-1
A000121,G000309,d,-1
A000121,C000846,c,-1
A000121,W000215,c,1
A000121,B000619,d,-1
A000121,W000215,c,-1
A000121,B000318,d,-1
A000121,F000392,d,1
A000121,S000596,c,-1
A000121,B000410,c,-1
A000121,K000105,e,1
A000121,H000338,e,1
A000121,G000272,c,1
A000121,D000267,d,-1
A000121,D000267,d,-1
A000121,D000222,c,1
A000121,N000147,c,1
A000121,D000267,d,-1
A000121,B000619,d,-1
A000121,B000431,c,-1
A000121,G000272,c,1
A000121,D000267,d,-1
A000121,M000432,d,-1
A000121,G000309,d,-1
A000121,B000468,e,-1
A000121,D000407,e,-1
A000121,W000215,c,1
A000121,S000148,c,1
A000121,H000930,c,1
A000121,G000309,d,-1
A000121,D000267,d,-1
A000121,H000074,d,-1
A000121,O000007,c,-1
A000121,S000596,c,-1
A000121,O000001,c,1
A000121,D000373,c,1
A000121,B000431,c,1
A000121,F000053,c,-1
A000121,B000431,c,-1
A000121,O000007,c,1
A000121,F000053,c,1
A000121,D000267,d,-1
A000121,F000392,d,-1
A000121,D000267,d,-1
A000121,B000619,d,-1
A000121,S000596,c,-1
A000121,B000318,d,-1
A000121,D000267,d,-1
A000121,F000339,c,1
A000121,K000105,e,-1
A000121,H000338,e,-1
A000121,D000267,d,-1
A000121,N000009,c,-1
A000121,D000267,d,-1
A000121,B000619,d,-1
A000121,M000133,c,1
A000121,B000619,d,-1
A000121,F000392,d,-1
A000121,D000267,d,-1
A000121,B000318,d,-1
A000121,D000267,d,-1
A000121,B000318,d,-1
A000121,N000009,c,1
A000121,N000009,c,1
A000121,G000309,d,-1
A000121,G000272,c,-1
A000121,F000392,d,-1
A000121,D000267,d,-1
A000121,F000392,d,-1
A000121,M000725,d,-1
A000189,G000309,d,1
A000189,G000272,c,1
A000189,B000318,d,1
A000189,D000267,d,1
A000189,D000267,d,1
A000189,F000392,d,1
A000189,B000880,a,1
A000189,F000392,d,1
A000189,H000074,d,1
A000189,D000267,d,1
A000189,F000270,d,1
A000189,D000429,d,1
A000189,G000153,c,1
A000189,O000107,c,1
A000189,D000373,c,-1
A000189,G000309,d,1
A000189,D000267,d,1
A000189,M001120,c,1
A000189,J000255,a,1
A000189,F000392,d,1
A000189,D000267,d,1
A000189,D000373,c,-1
A000189,B000431,c,1
A000189,I000025,e,1
A000189,A000069,e,1
A000189,T000162,c,-1
A000189,W000215,c,1
A000189,B000318,d,1
A000189,H000074,d,1
A000189,K000105,e,1
A000189,H000338,e,1
A000189,N000009,c,1
A000189,H000074,d,1
A000189,C000653,d,1
A000189,G000309,d,1
A000189,B000318,d,0.5
A000189,L000225,c,1
A000189,B000318,d,1
A000189,N000009,c,0.5
A000189,D000267,d,1
A000189,G000309,d,1
A000189,N000009,c,0.5
A000189,C000846,c,-1
A000189,W000215,c,1
A000189,B000619,d,1
A000189,W000215,c,1
A000189,B000318,d,1
A000189,F000392,d,1
A000189,S000596,c,1
A000189,B000410,c,1
A000189,K000105,e,-1
A000189,H000338,e,-1
A000189,G000272,c,-1
A000189,D000267,d,1
A000189,D000267,d,1
A000189,D000222,c,1
A000189,N000147,c,1
A000189,D000267,d,1
A000189,B000619,d,-1
A000189,B000431,c,1
A000189,G000272,c,1
A000189,D000267,d,1
A000189,M000432,d,1
A000189,G000309,d,-1
A000189,B000468,e,1
A000189,D000407,e,1
A000189,W000215,c,1
A000189,S000148,c,1
A000189,H000930,c,1
A000189,G000309,d,1
A000189,D000267,d,1
A000189,H000074,d,1
A000189,O000007,c,1
A000189,S000596,c,1
A000189,O000001,c,1
A000189,D000373,c,1
A000189,B000431,c,-1
A000189,F000053,c,1
A000189,B000431,c,1
A000189,O000007,c,1
A000189,F000053,c,0.5
A000189,D000267,d,1
A000189,F000392,d,1
A000189,D000267,d,1
A000189,B000619,d,0.5
A000189,B000619,d,0.5
A000189,S000596,c,1
A000189,B000318,d,1
A000189,D000267,d,1
A000189,F000339,c,-1
A000189,K000105,e,0.5
A000189,H000338,e,0.5
A000189,D000267,d,1
A000189,N000009,c,0.5
A000189,D000267,d,1
A000189,B000619,d,1
A000189,M000133,c,1
A000189,E000201,c,1
A000189,C000174,c,1
A000189,K000008,c,1
A000189,Y000013,c,1
A000189,B000619,d,1
A000189,D000373,c,1
A000189,F000392,d,-1
A000189,E000284,e,1
A000189,K000146,e,1
A000189,F000392,d,1
A000189,F000392,d,1
A000189,F000053,c,1
A000189,B000619,d,1
A000189,D000267,d,1
A000189,B000619,d,1
A000189,N000009,c,1
A000189,B000318,d,1
A000189,D000267,d,1
A000189,B000318,d,-1
A000189,B000431,c,1
A000189,N000009,c,-1
A000189,N000009,c,1
A000189,S000596,c,1
A000189,B000619,d,1
A000189,N000009,c,1
A000189,G000225,d,1
A000189,S000596,c,1
A000189,L000174,e,1
A000189,J000072,e,1
A000189,N000009,c,1
A000189,Y000013,c,1
A000189,G000309,d,1
A000189,B000318,d,1
A000189,O000107,c,1
A000189,D000267,d,1
A000189,Y000013,c,1
A000189,Y000013,c,1
A000189,D000267,d,1
A000189,N000009,c,1
A000189,G000272,c,-1
A000189,Y000013,c,-1
A000189,M001120,c,1
A000189,H000074,d,1
A000189,D000267,d,-1
A000189,G000272,c,-1
A000189,B000431,c,1
A000189,F000392,d,1
A000189,D000267,d,1
A000189,G000309,d,1
A000189,F000392,d,1
A000189,Y000013,c,1
A000189,B000619,d,1
A000189,S000596,c,1
A000189,D000373,c,1
A000189,M000725,d,1
A000189,D000373,c,1
A000189,S000596,c,1
A000189,M001120,c,1
A000189,C000830,d,1
A000189,Y000013,c,-1
A000189,T000162,c,1
A000189,H000074,d,1
A000189,H000074,d,1
A000189,D000267,d,1
A000189,O000007,c,1
A000189,B000619,d,0.5
A000189,N000009,c,1
A000189,G000309,d,1
A000189,D000267,d,1
A000189,Y000013,c,1
A000211,G000309,d,-1
A000211,G000272,c,1
A000211,B000318,d,1
A000211,D000267,d,1
A000211,D000267,d,1
A000211,F000392,d,1
A000211,B000880,a,1
A000211,F000392,d,1
A000211,H000074,d,1
A000211,D000267,d,1
A000211,F000270,d,1
A000211,D000429,d,1
A000211,G000153,c,-1
A000211,O000107,c,1
A000211,Y000013,c,0.5
A000211,D000373,c,-1
A000211,G000309,d,1
A000211,D000267,d,1
A000211,M001120,c,1
A000211,J000255,a,1
A000211,F000392,d,-1
A000211,D000267,d,1
A000211,D000373,c,-1
A000211,B000431,c,1
A000211,I000025,e,1
A000211,A000069,e,1
A000211,T000162,c,-1
A000211,W000215,c,1
A000211,B000318,d,1
A000211,H000074,d,1
A000211,K000105,e,1
A000211,H000338,e,1
A000211,N000009,c,1
A000211,H000074,d,1
A000211,C000653,d,1
A000211,G000309,d,1
A000211,L000225,c,1
A000211,B000318,d,1
A000211,N000009,c,0.5
A000211,D000267,d,-1
A000211,G000309,d,1
A000211,C000846,c,1
A000211,W000215,c,1
A000211,B000619,d,1
A000211,W000215,c,1
A000211,B000318,d,1
A000211,F000392,d,1
A000211,S000596,c,1
A000211,B000410,c,-1
A000211,K000105,e,-1
A000211,H000338,e,-1
A000211,G000272,c,-1
A000211,D000267,d,1
A000211,D000267,d,1
A000211,D000222,c,1
A000211,N000147,c,1
A000211,D000267,d,1
A000211,B000619,d,1
A000211,B000431,c,-1
A000211,G000272,c,1
A000211,D000267,d,1
A000211,M000432,d,1
A000211,G000309,d,1
A000211,B000468,e,-1
A000211,D000407,e,-1
A000211,W000215,c,1
A000211,S000148,c,1
A000211,H000930,c,1
A000211,G000309,d,1
A000211,D000267,d,1
A000211,H000074,d,1
A000211,O000007,c,1
A000211,S000596,c,1
A000211,O000001,c,1
A000211,D000373,c,1
A000211,B000431,c,1
A000211,F000053,c,1
A000211,B000431,c,-1
A000211,O000007,c,1
A000211,F000053,c,1
A000211,D000267,d,1
A000211,F000392,d,1
A000211,D000267,d,1
A000211,B000619,d,1
A000211,S000596,c,1
A000211,B000318,d,1
A000211,D000267,d,1
A000211,F000339,c,-1
A000211,K000105,e,1
A000211,H000338,e,1
A000211,D000267,d,1
A000211,N000009,c,1
A000211,D000267,d,1
A000211,B000619,d,1
A000211,M000133,c,1
A000211,E000201,c,0.5
A000211,C000174,c,0.5
A000211,K000008,c,0.5
A000211,Y000013,c,1
A000211,B000619,d,1
A000211,D000373,c,1
A000211,F000392,d,-1
A000211,E000284,e,1
A000211,K000146,e,1
A000211,F000392,d,1
A000211,F000392,d,1
A000211,F000053,c,1
A000211,B000619,d,1
A000211,D000267,d,1
A000211,B000619,d,1
A000211,N000009,c,1
A000211,B000318,d,1
A000211,D000267,d,1
A000211,B000318,d,1
A000211,B000431,c,1
A000211,N000009,c,-1
A000211,N000009,c,1
A000211,S000596,c,1
A000211,B000619,d,1
A000211,N000009,c,1
A000211,G000225,d,1
A000211,S000596,c,-1
A000211,L000174,e,1
A000211,J000072,e,1
A000211,N000009,c,1
A000211,Y000013,c,-1
A000211,G000309,d,1
A000211,B000318,d,-1
A000211,O000107,c,1
A000211,D000267,d,1
A000211,Y000013,c,-1
